Source;Target;DegreeSource;Degreetarget;Capacities
12755;14631;8;6;15610
12754;14335;7;6;4357
12753;13917;8;7;41703
12753;12900;8;8;68283
12751;13506;7;6;2943
12747;14054;7;7;22371
12745;15202;7;6;6278
12742;13682;7;6;3154
12739;15339;8;6;17507
12739;12785;8;6;11977
12733;15980;9;6;35174
12733;13670;9;7;62958
12733;13439;9;6;28615
12732;14870;7;6;5443
12730;13735;11;6;76527
12730;13278;11;7;126052
12730;12806;11;6;74570
12730;13955;11;6;77119
12730;13194;11;6;75194
12729;15367;8;7;42988
12729;12849;8;6;12114
12728;14192;7;6;4119
12726;15104;7;6;5985
12725;14078;8;6;14269
12725;13878;8;6;13769
12724;13382;7;6;2737
12723;14852;7;6;5411
12722;15126;7;6;6032
12720;15266;7;6;6438
12719;13533;8;7;41119
12719;15864;8;6;19101
12718;14446;7;7;22574
12716;12857;7;6;2230
12715;15365;9;7;64721
12715;13951;9;9;155077
12715;13481;9;6;28724
12714;15293;7;7;23057
12713;14159;7;6;4093
12711;14737;8;6;15902
12711;13192;8;6;12540
12710;14089;8;6;14285
12710;13381;8;6;12909
12709;15935;8;6;19353
12709;12825;8;6;12074
12705;14899;9;6;31923
12705;13871;9;6;29467
12705;13490;9;6;28760
12703;15586;8;6;18345
12703;15552;8;6;18200
12701;13657;7;7;22110
12700;13683;8;7;41312
12700;12710;8;8;68112
12699;14851;7;6;5406
12697;13466;7;6;2838
12695;14510;7;6;4731
12693;13291;7;6;2610
12690;15996;8;6;19528
12690;14466;8;6;15124
12688;13151;7;7;21839
12687;15244;11;6;80876
12687;13605;11;6;76297
12687;14198;11;7;127180
12687;15767;11;6;82486
12687;14524;11;6;78901
12685;15395;7;6;6814
12683;12858;7;6;2232
12682;12825;7;6;2156
12678;14521;7;6;4767
12676;12839;7;6;2161
12674;12868;7;7;21621
12672;14750;9;6;31404
12672;13840;9;7;63102
12672;14420;9;7;63857
12671;13285;7;8;40794
12670;14878;8;6;16203
12670;12675;8;6;11873
12667;13194;8;6;12546
12667;15732;8;6;18797
12661;15121;9;6;32615
12661;13455;9;6;28696
12661;13370;9;7;62699
12658;14422;7;6;4470
12657;13304;7;6;2641
12655;14075;7;6;3906
12652;13440;7;6;2812
12651;15702;9;6;34223
12651;13309;9;6;28450
12651;13127;9;8;108207
12650;14399;8;6;14951
12650;15435;8;6;17780
12644;15115;8;7;42858
12644;13295;8;6;12751
12641;14590;7;6;4917
12640;15609;7;6;7556
12637;12683;7;7;21511
12635;15386;7;7;23092
12634;13414;7;6;2781
12633;13941;8;6;13920
12633;15955;8;6;19436
12630;13445;8;6;13060
12630;15046;8;6;16616
12629;12970;7;7;21713
12624;15837;7;6;8295
12623;14793;7;6;5256
12620;13903;7;7;22270
12619;14841;7;6;5382
12617;13722;7;6;3255
12616;14394;7;6;4432
12615;14124;7;8;41960
12613;13917;8;7;41673
12613;13186;8;6;12535
12611;15155;7;6;6136
12609;15785;8;6;18914
12609;15845;8;6;19082
12605;14751;7;6;5162
12602;14096;7;7;22389
12600;15017;7;6;5752
12599;14920;7;6;5560
12598;13779;8;6;13596
12598;14323;8;6;14715
12597;14416;8;7;42366
12597;13856;8;7;41567
12596;14108;7;7;22396
12593;14502;7;6;4686
12592;15032;9;7;64449
12592;14174;9;6;30087
12592;14392;9;7;63809
12591;13935;7;8;41720
12590;14472;9;8;111557
12590;14977;9;6;32180
12590;13408;9;6;28553
12589;14929;7;8;42778
12588;13323;7;8;40824
12586;15704;7;6;7918
12584;14017;7;6;3822
12583;13944;8;7;41735
12583;12954;8;6;12246
12580;13824;7;6;3472
12577;15513;8;6;18073
12577;15378;8;6;17666
12576;14304;8;9;111134
12576;13485;8;6;13141
12567;15900;7;6;8634
12565;15735;8;6;18801
12565;13944;8;7;41733
12562;13734;7;6;3286
12560;12699;7;7;21549
12559;14352;7;6;4373
12558;13455;7;6;2828
12557;14003;7;7;22336
12556;13949;7;6;3697
12554;15868;8;6;19144
12554;14300;8;6;14661
12553;14505;8;6;15252
12553;13569;8;6;13239
12552;14487;7;8;42412
12551;12823;8;8;68223
12551;15695;8;6;18642
12550;14665;9;6;31220
12550;13763;9;6;29227
12550;13191;9;6;28171
12549;13596;7;6;3047
12542;15592;8;6;18399
12542;14524;8;6;15309
12541;15829;7;6;8268
12540;15522;7;6;7262
12539;13534;7;6;2976
12538;13049;7;7;21769
12537;15410;7;7;23099
12535;15738;7;6;7985
12533;12738;7;6;2099
12529;14330;7;7;22540
12528;15578;8;6;18336
12528;13622;8;7;41276
12527;12676;7;7;21497
12526;15294;7;6;6486
12525;13967;7;7;22304
12524;14181;9;6;30139
12524;13725;9;7;63023
12524;14943;9;6;32100
12523;15864;8;6;19097
12523;14860;8;6;16164
12522;14777;8;6;16023
12522;14750;8;6;15929
12521;13240;7;7;21918
12518;14964;7;6;5653
12517;14037;7;6;3840
12516;13964;7;6;3729
12514;15050;7;6;5818
12513;12597;7;8;39936
12511;15041;7;6;5791
12508;13685;8;7;41312
12508;12515;8;6;11718
12507;12535;7;7;21329
12506;15866;9;6;34786
12506;15143;9;6;32668
12506;13563;9;6;28917
12504;13738;8;7;41335
12504;12557;8;7;39857
12503;14722;8;6;15877
12503;13815;8;9;109906
12502;12870;7;7;21629
12500;13077;7;7;21821
12499;15487;7;6;7134
12496;13902;7;6;3581
12493;14353;7;7;22547
12492;13045;9;7;61998
12492;13378;9;6;28500
12492;15225;9;6;32852
12488;13785;7;6;3417
12487;12527;8;7;39783
12487;13618;8;6;13354
12486;14492;7;6;4627
12482;15209;7;6;6330
12479;13915;7;6;3595
12478;14831;7;6;5368
12477;12500;9;7;61391
12477;15895;9;6;34855
12477;14714;9;6;31327
12476;14827;7;6;5347
12475;12785;7;6;2127
12474;15849;7;6;8336
12473;15299;7;6;6491
12471;15370;7;6;6753
12469;14200;9;7;63629
12469;13715;9;7;62992
12469;15269;9;6;32938
12467;15620;9;6;34044
12467;12923;9;6;27627
12467;12901;9;6;27536
12466;14433;8;6;15023
12466;13728;8;6;13491
12462;15100;7;6;5971
12461;13144;8;7;40631
12461;14172;8;6;14424
12460;14683;7;6;5077
12457;13925;7;6;3610
12456;13221;8;6;12599
12456;12885;8;8;68260
12453;13385;8;6;12927
12453;13317;8;8;68532
12452;13665;7;6;3148
12450;15874;8;6;19173
12450;13850;8;6;13702
12446;14710;7;6;5099
12444;13388;7;6;2739
12443;15596;7;6;7521
12440;14467;8;6;15126
12440;15162;8;6;17012
12439;15795;8;6;18942
12439;14303;8;6;14677
12438;12751;7;7;21577
12432;15145;7;6;6095
12429;15087;7;6;5910
12428;13483;7;7;21997
12427;14422;7;6;4467
12426;15199;7;6;6272
12424;14292;7;6;4247
12422;13691;8;6;13467
12422;13187;8;10;150021
12416;12559;7;7;21365
12415;14281;7;6;4226
12413;13426;7;7;21976
12411;15926;8;6;19323
12411;12659;8;6;11844
12410;15623;7;6;7613
12409;15518;7;6;7247
12407;13275;7;6;2573
12404;12438;7;7;21316
12403;15402;7;6;6832
12402;15584;8;6;18344
12402;12762;8;6;11966
12401;12686;7;6;2027
12400;12947;7;6;2273
12399;14661;8;6;15694
12399;14485;8;6;15173
12397;15427;7;6;6908
12396;12843;7;7;21609
12395;13339;8;6;12828
12395;15548;8;6;18192
12392;12960;8;7;40435
12392;14693;8;6;15796
12391;14694;7;6;5086
12390;15353;8;6;17560
12390;14777;8;6;16018
12389;14177;8;6;14433
12389;13720;8;6;13485
12387;14323;7;6;4325
12386;12855;8;6;12129
12386;14166;8;6;14418
12385;14126;7;6;4043
12384;14477;7;6;4560
12383;15540;8;6;18150
12383;13288;8;6;12739
12382;13938;8;6;13900
12382;12504;8;8;68001
12379;12726;7;7;21554
12378;15523;7;6;7266
12376;14102;7;6;3988
12373;15071;7;6;5890
12372;12477;8;9;106617
12372;13655;8;6;13419
12371;12900;7;8;40343
12370;12959;7;7;21691
12369;12634;8;7;39997
12369;13755;8;6;13544
12367;15563;7;6;7438
12364;13022;7;7;21751
12362;15806;9;6;34597
12362;12605;9;7;61480
12362;13152;9;7;62292
12361;15278;7;7;23046
12358;15327;7;6;6638
12355;15425;8;6;17763
12355;13357;8;6;12845
12354;14371;7;6;4399
12352;14941;7;6;5619
12351;15962;7;6;8850
12349;13556;7;7;22065
12347;15021;8;6;16553
12347;13938;8;6;13898
12346;14586;8;7;42514
12346;12390;8;8;67898
12344;12881;8;6;12160
12344;15630;8;6;18521
12343;15308;7;6;6513
12342;14882;7;6;5461
12339;14791;7;6;5252
12337;12769;7;8;40181
12336;15184;9;6;32792
12336;12968;9;8;107698
12336;14010;9;8;110486
12329;15511;9;6;33645
12329;13884;9;6;29469
12329;13786;9;6;29314
12328;13087;7;6;2395
12327;14654;7;7;22747
12326;13842;7;7;22213
12323;15957;7;6;8830
12322;14322;7;9;63741
12321;14938;7;6;5579
12320;15841;7;6;8309
12319;12674;7;7;21493
12317;12816;7;6;2139
12316;15870;7;6;8455
12314;15087;8;6;16753
12314;14842;8;7;42706
12313;13587;8;6;13275
12313;12373;8;7;39494
12312;13940;7;7;22287
12311;15943;7;6;8774
12310;12350;7;6;1831
12308;13926;9;6;29574
12308;13265;9;7;62475
12308;13099;9;8;108063
12306;15600;7;6;7533
12305;13788;8;7;41415
12305;13222;8;7;40718
12304;13558;8;6;13233
12304;15564;8;6;18250
12303;12631;7;6;1990
12302;13319;7;6;2642
12301;15261;10;6;53061
12301;13113;10;6;48374
12301;12462;10;7;90770
12301;15473;10;6;53583
12300;12513;7;7;21328
12299;15064;7;6;5878
12298;15976;7;6;8921
12297;14685;7;6;5082
12295;15281;7;6;6467
12294;13424;9;6;28580
12294;12582;9;6;27083
12294;13516;9;8;109187
12292;15606;7;7;23179
12291;12712;9;6;27258
12291;14960;9;7;64406
12291;13978;9;6;29725
12287;15062;7;7;22938
12286;14938;8;6;16336
12286;12432;8;7;39586
12284;14152;7;6;4090
12281;15616;8;6;18467
12281;15056;8;6;16685
12280;13978;7;6;3744
12277;15003;8;6;16529
12277;14998;8;6;16511
12271;15988;7;6;8957
12270;15857;10;6;54720
12270;12327;10;7;90600
12270;14403;10;6;50891
12270;15290;10;6;53134
12269;12596;7;7;21387
12265;14638;8;6;15612
12265;14592;8;6;15560
12262;14544;8;6;15356
12262;13966;8;8;68773
12261;15837;7;6;8284
12258;15877;7;6;8495
12256;12264;7;6;1750
12254;14566;7;6;4852
12252;15089;9;6;32533
12252;12269;9;7;61173
12252;12309;9;6;26778
12250;15376;8;6;17647
12250;13666;8;6;13448
12245;15761;7;6;8069
12240;14528;8;6;15331
12240;13286;8;6;12734
12239;15758;8;6;18859
12239;13989;8;6;14017
12238;12517;7;7;21328
12237;12861;7;6;2235
12236;15990;7;6;8965
12232;12979;7;8;40463
12231;13292;8;7;40820
12231;12436;8;6;11618
12230;13363;7;7;21956
12229;13992;7;6;3801
12226;14649;8;6;15622
12226;14600;8;6;15569
12225;12481;7;6;1892
12224;14405;8;6;14968
12224;14364;8;6;14833
12221;13970;8;7;41778
12221;14990;8;6;16485
12220;14501;7;8;42448
12218;13847;7;6;3500
12217;14561;7;7;22640
12216;15704;9;6;34261
12216;15366;9;6;33183
12216;14892;9;7;64382
12211;13886;7;6;3538
12209;13205;9;6;28214
12209;15045;9;7;64476
12209;12445;9;6;26930
12208;15208;7;6;6314
12205;14164;7;6;4093
12204;14141;10;6;50548
12204;13699;10;6;49520
12204;13637;10;6;49357
12204;12387;10;7;90679
12203;14111;7;6;3994
12201;15654;7;6;7709
12199;12343;7;7;21264
12197;13795;8;6;13614
12197;15073;8;6;16726
12196;15591;9;6;33942
12196;13546;9;6;28874
12196;13078;9;7;62116
12195;14416;8;7;42359
12195;15356;8;6;17567
12194;13348;7;6;2685
12192;15502;7;6;7167
12191;15047;7;7;22922
12189;13421;7;6;2795
12188;15222;7;7;23036
12186;14171;7;7;22416
12185;12582;8;6;11797
12185;12557;8;7;39841
12184;15394;7;6;6801
12182;14335;8;6;14732
12182;13876;8;8;68709
12181;14448;7;6;4490
12180;15545;7;6;7334
12178;14990;8;6;16476
12178;14067;8;6;14246
12177;12573;7;6;1975
12175;14042;8;7;41847
12175;13197;8;8;68490
12173;14040;7;6;3851
12172;15186;8;6;17059
12172;14993;8;6;16494
12170;13711;8;8;68662
12170;12611;8;7;39947
12167;12761;7;6;2105
12163;12544;7;6;1938
12161;12339;7;7;21264
12160;14345;7;6;4363
12159;15081;7;6;5907
12158;14676;9;6;31234
12158;15900;9;6;34860
12158;13989;9;6;29733
12157;14220;7;7;22478
12155;14498;7;6;4680
12153;13542;7;7;22052
12151;14680;7;6;5069
12149;13351;8;6;12840
12149;12725;8;8;68120
12147;15927;7;6;8717
12146;14810;7;6;5317
12144;12938;7;7;21670
12143;13478;7;6;2890
12142;13831;7;8;41551
12141;12661;7;9;61554
12140;13541;8;6;13206
12140;12809;8;7;40228
12139;15709;10;6;54237
12139;14400;10;6;50879
12139;15391;10;6;53352
12139;15346;10;6;53278
12138;12368;7;6;1848
12131;15102;7;6;5977
12128;15378;8;6;17652
12128;12856;8;9;107378
12125;14614;7;7;22670
12124;13805;7;6;3458
12121;13135;9;6;28003
12121;15239;9;6;32872
12121;14108;9;7;63523
12120;13487;7;6;2907
12118;15632;8;6;18529
12118;14433;8;6;15009
12116;14020;7;6;3828
12115;14458;7;6;4506
12112;13158;7;6;2464
12111;15334;11;6;81225
12111;15266;11;6;80966
12111;13635;11;7;126402
12111;12768;11;7;125369
12111;13975;11;6;77177
12109;14094;7;6;3939
12107;14195;7;7;22461
12106;14632;9;6;31155
12106;13345;9;7;62640
12106;13007;9;7;61961
12105;13468;7;8;41040
12102;12158;7;9;60994
12098;13319;8;6;12780
12098;15824;8;6;19012
12097;15177;8;6;17019
12097;13079;8;8;68387
12096;13441;7;7;21986
12093;13835;7;6;3491
12089;14343;7;6;4363
12088;14709;8;6;15841
12088;14719;8;6;15869
12086;12855;7;6;2182
12085;12451;7;6;1881
12084;12340;8;6;11519
12084;12573;8;6;11769
12083;12626;7;6;1977
12081;12406;8;6;11563
12081;14852;8;6;16142
12078;14184;8;6;14452
12078;13025;8;6;12316
12077;15607;8;6;18426
12077;14865;8;6;16188
12076;15909;8;6;19283
12076;13361;8;6;12854
12074;15923;7;6;8713
12073;14482;8;6;15167
12073;15701;8;6;18656
12072;13124;8;6;12490
12072;13515;8;7;41097
12070;12318;8;6;11495
12070;12934;8;7;40418
12069;13835;8;6;13670
12069;14887;8;7;42748
12068;15199;7;6;6271
12067;12158;7;9;60985
12064;13902;10;6;49912
12064;12911;10;6;47978
12064;12753;10;8;149496
12064;13326;10;8;150058
12063;14728;7;6;5129
12062;12477;8;9;106589
12062;12181;8;7;39218
12061;12359;7;6;1833
12060;15821;8;6;18996
12060;14568;8;6;15469
12059;14310;7;6;4308
12055;13818;7;6;3464
12052;13196;7;6;2483
12051;15626;8;6;18505
12051;13464;8;6;13086
12050;12411;7;8;39549
12048;13891;8;7;41628
12048;15023;8;6;16569
12047;12934;8;7;40417
12047;15312;8;6;17396
12045;15817;7;7;23270
12044;15990;7;6;8965
12039;14411;7;6;4450
12034;15265;8;6;17289
12034;14209;8;7;42032
12032;15619;9;6;34041
12032;15534;9;6;33782
12032;12180;9;7;61056
12031;14048;7;8;41848
12029;13934;8;6;13898
12029;12529;8;7;39788
12024;12324;7;6;1801
12023;13253;7;7;21927
12021;15580;8;6;18342
12021;12781;8;8;68159
12020;12852;7;8;40290
12018;13469;8;6;13102
12018;14550;8;6;15406
12017;15325;9;6;33115
12017;13828;9;6;29379
12017;14934;9;6;32095
12016;12093;7;7;21008
12013;14940;7;6;5604
12012;15608;11;6;81944
12012;15034;11;6;80330
12012;14059;11;6;77484
12012;12210;11;6;73422
12012;13611;11;7;126342
12010;14589;7;6;4915
12009;14577;7;6;4908
12008;14746;7;6;5160
12004;14525;9;6;30926
12004;15584;9;6;33930
12004;14027;9;6;29801
12003;15802;8;6;18962
12003;13390;8;6;12964
12001;14945;7;6;5637
11999;12867;7;6;2249
11998;14570;8;6;15472
11998;12611;8;7;39945
11997;15227;9;6;32868
11997;14531;9;6;30955
11997;14023;9;6;29800
11996;13800;7;7;22184
11995;12820;7;6;2149
11993;12821;7;7;21598
11990;15044;8;6;16610
11990;12458;8;6;11653
11989;13413;7;7;21973
11987;14940;7;6;5599
11986;13134;7;8;40606
11985;14489;9;6;30820
11985;13020;9;6;27819
11985;12161;9;7;61014
11980;13381;7;6;2731
11979;12431;7;6;1866
11978;12078;8;8;67763
11978;15665;8;6;18590
11977;14102;7;6;3987
11976;14505;7;6;4711
11975;13185;8;6;12533
11975;12543;8;6;11757
11973;14788;8;7;42693
11973;14093;8;6;14306
11971;14630;8;6;15608
11971;12786;8;6;11981
11970;14289;7;6;4233
11969;12671;7;7;21462
11967;13170;7;6;2468
11966;13956;8;7;41763
11966;13241;8;6;12641
11965;15032;9;7;64430
11965;14436;9;6;30702
11965;13540;9;6;28855
11964;12300;7;7;21255
11962;14885;7;6;5467
11960;14782;7;6;5228
11959;12350;7;6;1828
11958;15579;7;6;7480
11957;12534;7;6;1926
11956;13843;7;6;3498
11955;14251;7;6;4162
11954;14211;8;6;14517
11954;15132;8;6;16894
11952;15197;7;6;6265
11951;15999;7;6;9013
11950;14441;7;6;4485
11948;14099;7;6;3986
11946;13126;7;6;2457
11942;13427;7;8;40998
11941;12766;7;7;21581
11940;12077;7;8;39071
11939;14828;7;6;5350
11938;14378;7;7;22558
11934;15884;7;6;8521
11932;12461;7;8;39599
11931;14803;8;6;16069
11931;15124;8;6;16865
11930;15772;7;6;8118
11929;14150;8;6;14402
11929;13185;8;6;12530
11924;13829;9;6;29384
11924;13552;9;6;28887
11924;13545;9;7;62859
11923;11966;7;8;38937
11921;13827;7;7;22197
11919;12046;7;6;1594
11915;12764;7;6;2107
11914;15655;7;6;7713
11913;13581;7;6;3021
11912;12712;7;6;2095
11909;14101;8;7;41913
11909;15645;8;6;18552
11908;13819;7;7;22192
11907;12637;8;7;40017
11907;15608;8;6;18430
11906;14354;8;6;14821
11906;12137;8;6;11249
11905;12099;7;6;1656
11902;12161;7;7;21141
11901;14794;7;6;5276
11900;13015;8;8;68342
11900;15804;8;6;18969
11899;15357;7;6;6735
11897;12169;7;6;1705
11895;15687;7;6;7819
11894;15288;7;6;6479
11893;14647;7;6;5041
11892;13444;7;6;2816
11891;12665;7;6;2011
11890;15666;9;6;34142
11890;14370;9;6;30580
11890;12818;9;6;27425
11888;14903;7;6;5515
11886;13491;7;6;2908
11885;12865;9;7;61850
11885;13072;9;7;62109
11885;13855;9;6;29444
11884;13179;8;7;40690
11884;12683;8;7;40093
11881;12290;7;6;1797
11879;12823;7;8;40255
11878;14522;7;6;4785
11877;15684;9;6;34190
11877;13402;9;7;62770
11877;15483;9;6;33570
11876;13853;9;6;29433
11876;12253;9;6;26718
11876;15470;9;6;33544
11875;13909;7;6;3583
11873;13610;8;6;13353
11873;12189;8;7;39228
11872;14459;8;6;15094
11872;13643;8;7;41286
11870;13106;9;6;27977
11870;12248;9;6;26694
11870;13097;9;8;108056
11868;13514;7;7;22021
11867;13495;7;6;2928
11865;14461;9;9;155078
11865;14144;9;8;110706
11865;13147;9;8;108236
11864;12520;7;6;1914
11863;15711;8;6;18666
11863;12075;8;6;11099
11860;14639;7;6;5029
11858;15802;7;6;8216
11855;15056;7;6;5844
11854;13878;7;6;3515
11852;15767;7;6;8077
11850;14112;10;7;92752
11850;11888;10;7;89508
11850;15909;10;6;54966
11850;12802;10;8;149511
11848;14217;10;7;92804
11848;12936;10;6;48004
11848;13890;10;6;49881
11848;15960;10;6;55142
11847;15855;7;6;8348
11845;13176;8;7;40678
11845;13249;8;6;12668
11844;14586;8;7;42505
11844;12615;8;7;39956
11842;14407;7;6;4447
11841;14798;7;6;5284
11839;14292;7;6;4246
11837;14207;8;6;14509
11837;15265;8;6;17289
11836;15374;10;6;53320
11836;14965;10;6;52198
11836;13270;10;8;150035
11836;13219;10;6;48547
11835;15346;8;6;17531
11835;13725;8;7;41326
11833;14682;7;6;5075
11832;13219;8;6;12592
11832;13832;8;6;13653
11831;12409;7;7;21301
11829;15277;8;6;17303
11829;12110;8;6;11162
11827;12521;8;7;39760
11827;15744;8;6;18835
11825;12112;7;7;21065
11821;12065;8;6;11080
11821;11860;8;7;38848
11820;12841;7;7;21599
11819;14474;7;6;4555
11818;15411;7;6;6848
11817;12764;8;6;11966
11817;13665;8;6;13438
11815;12671;7;7;21461
11814;13753;7;6;3317
11813;13711;8;8;68661
11813;13819;8;7;41490
11808;13822;8;6;13641
11808;13699;8;6;13472
11807;15020;7;6;5761
11806;13012;7;7;21735
11804;14974;8;7;42804
11804;12897;8;6;12204
11803;14611;7;7;22666
11802;14964;7;6;5653
11801;15511;9;6;33638
11801;14144;9;8;110687
11801;14596;9;6;31096
11800;14057;7;6;3897
11798;12058;7;6;1618
11795;13508;9;6;28784
11795;14672;9;8;112062
11795;13905;9;6;29499
11792;14370;9;6;30564
11792;12237;9;7;61164
11792;15327;9;6;33128
11791;13864;7;8;41593
11790;12034;8;8;67725
11790;13941;8;6;13903
11789;13571;7;6;3008
11787;11980;8;7;38944
11787;13873;8;7;41600
11786;14212;7;6;4128
11783;12682;7;7;21508
11782;14080;8;6;14272
11782;13137;8;7;40610
11781;14119;8;6;14366
11781;12526;8;7;39765
11780;15445;8;6;17822
11780;12844;8;6;12111
11779;13645;7;6;3120
11778;12093;8;7;39156
11778;15114;8;6;16842
11776;12953;9;7;61912
11776;13182;9;6;28111
11776;13039;9;6;27865
11773;13996;7;6;3809
11769;13328;7;6;2647
11767;13742;8;6;13526
11767;13118;8;7;40583
11763;13386;8;6;12935
11763;12514;8;7;39727
11762;15589;10;6;53860
11762;13305;10;7;91941
11762;13974;10;6;50077
11762;15533;10;6;53694
11761;11967;7;7;20907
11760;15183;7;6;6185
11758;12781;7;8;40192
11756;15180;9;6;32773
11756;14611;9;7;64023
11756;14234;9;6;30245
11755;13805;8;6;13615
11755;13181;8;8;68485
11754;13760;9;6;29222
11754;13250;9;6;28320
11754;12149;9;8;105797
11753;13730;7;6;3271
11749;14352;7;6;4372
11748;12202;7;6;1726
11747;15425;8;6;17754
11747;12879;8;7;40316
11744;13735;7;6;3287
11743;14312;8;6;14706
11743;13308;8;8;68525
11742;12150;7;6;1697
11738;12282;7;6;1774
11737;13185;7;6;2470
11736;15435;7;6;6947
11735;11836;7;10;89455
11734;13250;7;6;2543
11730;12447;7;6;1874
11728;13045;7;7;21765
11727;15327;8;6;17458
11727;13473;8;7;41056
11725;11784;7;6;1428
11723;12785;7;6;2125
11722;14884;7;7;22839
11720;15112;10;6;52631
11720;13709;10;7;92386
11720;12094;10;6;46764
11720;15037;10;7;93493
11718;15835;7;6;8278
11717;14794;7;6;5269
11714;14562;7;6;4851
11707;12937;7;6;2270
11706;12910;9;7;61895
11706;15970;9;6;35147
11706;12525;9;7;61433
11705;15345;7;6;6689
11704;13840;7;7;22204
11703;14789;7;7;22809
11702;15405;10;6;53377
11702;12748;10;6;47679
11702;12670;10;8;149409
11702;12476;10;7;90797
11700;15929;7;6;8726
11698;15544;9;6;33804
11698;11859;9;6;26305
11698;14033;9;6;29817
11695;15683;7;6;7815
11694;13423;8;7;40987
11694;12705;8;9;107148
11693;14480;7;6;4601
11691;12627;8;6;11824
11691;11906;8;8;67673
11688;15044;7;6;5800
11686;13496;8;7;41068
11686;13112;8;7;40582
11681;13848;8;6;13687
11681;12034;8;8;67710
11678;13255;8;6;12687
11678;12577;8;8;68050
11675;12569;7;6;1971
11674;11907;7;8;38883
11673;14410;7;6;4449
11672;12328;7;7;21262
11670;12994;7;6;2332
11668;15359;9;6;33181
11668;13151;9;7;62290
11668;14448;9;6;30736
11667;15902;7;6;8642
11666;12397;7;7;21299
11665;13121;7;6;2453
11661;12583;9;8;106927
11661;11987;9;7;60766
11661;13860;9;6;29459
11660;13747;11;6;76563
11660;13694;11;6;76437
11660;14154;11;6;77774
11660;13270;11;8;187418
11660;12114;11;6;73298
11658;13483;9;7;62822
11658;12073;9;8;105583
11658;13183;9;6;28112
11655;13006;7;7;21721
11653;15190;8;7;42951
11653;14076;8;6;14264
11652;12218;7;7;21203
11650;13506;7;6;2941
11646;14239;8;6;14557
11646;12498;8;6;11711
11645;12784;7;6;2123
11643;13235;9;6;28287
11643;15872;9;6;34789
11643;11946;9;7;60658
11641;12010;7;7;20948
11640;12540;7;7;21337
11638;15504;8;6;18053
11638;14423;8;7;42373
11636;14804;7;6;5317
11635;14641;7;7;22705
11634;15031;7;7;22894
11632;13943;7;6;3683
11631;13527;7;8;41114
11630;12536;7;6;1930
11629;15437;10;6;53477
11629;14085;10;6;50408
11629;13267;10;7;91897
11629;11959;10;7;89802
11628;13200;7;6;2490
11627;14023;7;6;3832
11626;13983;7;6;3756
11625;11964;8;7;38929
11625;12291;8;9;106170
11624;13070;7;6;2394
11623;12781;7;8;40189
11622;11848;7;10;89475
11621;11681;7;8;38638
11614;13871;8;6;13730
11614;12922;8;6;12216
11613;15888;7;6;8524
11612;13303;7;6;2626
11611;13478;7;6;2888
11610;13172;7;6;2469
11607;13855;8;6;13707
11607;15046;8;6;16615
11606;12389;8;8;67896
11606;14731;8;6;15892
11604;13703;7;7;22161
11603;13826;7;6;3480
11602;14611;7;7;22665
11601;14659;8;7;42535
11601;14162;8;6;14417
11600;12324;7;6;1799
11599;13517;7;6;2953
11597;12905;9;7;61895
11597;12592;9;9;154888
11597;12902;9;6;27541
11596;14972;7;6;5681
11595;13281;7;6;2586
11592;15936;11;6;82956
11592;15019;11;6;80264
11592;12749;11;6;74366
11592;14367;11;6;78511
11592;12753;11;8;187123
11591;13381;7;6;2728
11588;13630;8;6;13373
11588;14802;8;6;16062
11586;12130;8;6;11190
11586;11997;8;9;105331
11582;11754;8;9;104728
11582;15944;8;6;19370
11580;12219;7;6;1727
11579;12202;7;6;1709
