Source;Target;DegreeSource;Degreetarget;Capacities
15376;15716;8;5;2199
15375;16816;9;6;1452620
15375;16067;9;4;85346
15375;15447;9;8;10189
15362;16514;8;8;235339
15362;15400;8;7;882332
15358;17963;7;4;377713
15357;18202;7;7;744397
15355;16695;9;7;2354176
15355;16614;9;7;3057498
15351;16056;7;8;162134
15349;16656;8;8;29912
15349;15729;8;7;945868
15347;16017;8;6;4866
15347;16013;8;6;11461
15346;17631;7;7;1480822
15345;17129;7;5;3604102
15343;17876;6;6;103323
15342;15784;7;7;38737
15342;15736;7;8;62083
15339;16643;8;4;1390738
15339;16513;8;6;172815
15336;17483;8;7;5037202
15335;15901;8;6;134392
15326;17943;7;7;142788
15323;18079;8;7;43158
15320;16530;8;5;501479
15320;18066;8;6;18307
15319;18387;7;7;2213994
15318;16906;12;10;70091
15318;17282;12;8;2083146
15318;16242;12;7;148485
15318;17311;12;5;5214711
15318;15764;12;7;9583639
15316;16994;9;7;449656
15316;15556;9;8;19752101
15315;15698;11;6;823974
15315;17025;11;7;1350184
15315;16141;11;7;1501773
15315;16935;11;5;1869634
15315;16333;11;7;245136
15314;18358;10;7;13116930
15314;17744;10;7;821405
15314;17056;10;7;857922
15313;17349;7;7;138140
15312;15609;7;7;29732
15303;18007;11;7;780792
15303;16500;11;7;2364604
15303;15988;11;7;205868
15303;15494;11;6;3340656
15298;15594;7;9;7274540
15296;17485;9;7;63315
15296;17025;9;7;222543
15296;16240;9;5;1853822
15296;15931;9;7;4906851
15292;17960;13;7;3841212
15292;16110;13;7;31716
15292;15809;13;8;2616604
15292;16359;13;6;437973
15292;17430;13;7;648629
15292;16208;13;6;8708641
15289;17555;8;7;228827
15288;17834;13;6;303748
15288;17124;13;7;883340
15288;16347;13;6;11136793
15288;16314;13;7;18972808
15288;18261;13;7;850085
15288;15861;13;6;1196186
15283;16372;8;7;64101
15279;16230;6;7;313894
15277;17852;11;7;18859
15277;17731;11;6;5299
15277;15415;11;7;557548
15277;17621;11;6;17390553
15276;18183;24;7;301390
15276;17786;24;8;1734467
15276;17957;24;6;76823
15276;17696;24;6;26072272
15276;17649;24;7;2485910
15276;16603;24;7;1939489
15276;15882;24;7;1321005
15276;16495;24;7;2270380
15276;15323;24;8;519626
15276;15961;24;5;16840532
15276;17505;24;8;238974
15276;18176;24;4;263857
15276;16804;24;6;583064
15276;15731;24;7;936074
15276;16178;24;7;5545916
15276;15686;24;7;5111679
15276;15889;24;7;14867517
15271;15598;8;7;77659
15268;17606;8;6;116131
15266;16691;8;6;224936
15262;16281;8;6;10939
15259;17178;7;7;62573
15258;18190;8;7;33470
15256;17968;8;7;8947946
15254;17407;8;7;264147
15252;17384;6;8;220545
15250;15437;7;10;1721115
15250;16206;7;5;19654
15249;17221;10;7;1872472
15249;16948;10;8;605470
15249;17982;10;7;27205621
15248;17660;8;7;5352
15248;17243;8;6;240843
15246;16495;7;7;2238630
15244;15923;10;8;70945
15244;15615;10;7;3648391
15244;15529;10;6;2728347
15244;16650;10;5;14385499
15244;16944;10;6;220985
15240;16663;7;6;865853
15239;18148;6;6;167962
15235;18058;8;6;2008695
15235;17256;8;7;176580
15233;16812;10;7;1186564
15233;16804;10;6;76865
15233;17903;10;7;932373
15232;18169;17;8;527877
15232;17552;17;7;5888444
15232;16535;17;7;12327485
15232;17069;17;3;803956
15232;17761;17;7;5333762
15232;16108;17;9;212094
15232;16446;17;7;9400
15232;17012;17;6;1684638
15232;17429;17;6;4539890
15232;17448;17;8;28855
15231;17843;8;6;5676828
15231;17449;8;7;97877
15231;15290;8;6;74509
15231;15310;8;6;218595
15225;16630;6;7;195687
15222;18185;9;6;6549228
15222;16170;9;5;2758661
15222;16713;9;7;96536
15221;16378;8;7;5002164
15219;17536;9;7;3828281
15219;16850;9;8;51612
15218;17270;11;7;3098282
15218;15775;11;7;4699902
15218;17274;11;7;3228063
15218;18374;11;9;5409534
15217;18427;42;7;16928
15217;18248;42;7;530561
15217;17673;42;7;273104
15217;18085;42;7;196124
15217;17554;42;7;25466417
15217;17285;42;6;853700
15217;17013;42;9;279293
15217;17051;42;7;2570819
15217;15399;42;6;19134153
15217;15291;42;6;8631277
15217;15349;42;8;758188
15217;15504;42;5;655303
15217;15257;42;7;108074
15217;17975;42;7;33595
15217;16736;42;8;11830220
15217;15229;42;7;32876
15217;15933;42;7;6637699
15217;15657;42;7;24837127
15217;17372;42;6;21920
15217;15661;42;6;1951526
15217;16730;42;6;66709
15217;15727;42;7;623663
15217;15887;42;7;11224996
15217;16177;42;6;18540350
15217;15616;42;7;1983977
15217;16088;42;6;2430
15217;16289;42;6;402956
15217;16371;42;7;17535160
15217;17302;42;7;102662949
15217;16594;42;6;4986210
15217;16797;42;6;39984
15217;15739;42;7;11008695
15217;16801;42;7;375503
15217;16415;42;5;245676
15217;17005;42;5;1447111
15216;16686;11;7;1945280
15216;16576;11;8;412877
15216;15909;11;7;4403359
15216;17462;11;7;7171
15216;17059;11;6;16867
15214;18442;16;7;1378078
15214;16374;16;6;308856
15214;17313;16;7;7655633
15214;15370;16;6;63303
15214;16007;16;10;36005
15214;17786;16;8;336831
15214;17177;16;7;110662
15214;17692;16;7;472796
15214;18208;16;7;689586
15208;18216;27;7;9969416
15208;18106;27;9;38180997
15208;18095;27;7;8377025
15208;18001;27;6;2760847
15208;17744;27;7;19972904
15208;17532;27;7;3685938
15208;17258;27;4;108363
15208;16883;27;7;2117230
15208;16496;27;8;3057991
15208;16051;27;5;41065
15208;18322;27;6;852646
15208;17800;27;6;591811
15208;16869;27;7;79294
15208;15999;27;6;931474
15208;15631;27;6;836859
15208;16242;27;7;296776
15208;18276;27;7;978682
15208;15508;27;7;301455
15208;16278;27;6;242939
15208;16426;27;7;55191579
15206;18040;8;6;1877812
15200;17557;8;7;753650
15197;15425;5;4;547105
15192;17335;7;7;260256
15192;18461;7;7;1440081
15190;17055;7;7;326147
15187;16942;6;7;52804
15185;18106;6;9;5214880
15176;17859;9;7;312803
15176;17165;9;9;3587208
15171;17715;11;6;289981
15171;16893;11;7;833829
15171;15317;11;7;299045
15171;15545;11;9;6649758
15169;16058;6;5;873128
15167;17275;8;6;255256
15167;16870;8;7;3904075
15167;17326;8;7;1225329
15166;18176;15;4;3992
15166;17978;15;7;2384123
15166;16594;15;6;1579928
15166;18028;15;7;133675
15166;16520;15;7;599710
15166;16130;15;7;7983220
15166;17483;15;7;164269
15166;15325;15;6;4074881
15165;15668;7;7;868375
15163;15724;8;7;27968
15160;18204;43;7;23610143
15160;17799;43;8;632582
15160;17559;43;7;187632242
15160;17550;43;7;3327751
15160;17443;43;5;295875
15160;17465;43;7;281299
15160;15518;43;7;9447007
15160;15516;43;8;1823365
15160;17198;43;7;513446
15160;18068;43;7;2433220
15160;15472;43;10;17698
15160;17096;43;7;222768
15160;15381;43;8;25030819
15160;15174;43;6;2915049
15160;15342;43;7;384065
15160;15519;43;6;2836519
15160;15691;43;6;380278
15160;18072;43;7;1215101
15160;18013;43;8;284834
15160;16142;43;6;61984
15160;17462;43;7;23380384
15160;16577;43;7;63094948
15160;15940;43;5;269507
15160;16245;43;7;57130
15160;16278;43;6;663918
15160;16395;43;7;161722
15160;16494;43;6;69573
15160;16542;43;7;1761840
15160;16918;43;6;400870
15160;16151;43;7;281523
15160;16977;43;7;6430758
15160;17901;43;6;19988360
15160;16898;43;7;43374592
15160;17097;43;7;5288370
15160;17810;43;7;1551775
15160;17220;43;6;3056267
15158;16224;6;7;68544
15156;15486;8;7;341093
15155;17589;8;6;16529
15155;16384;8;7;31773
15152;16321;8;6;241085
15141;16186;7;5;1416212
15138;16781;9;10;27837323
15138;15907;9;7;696998
15134;16448;8;7;312179
15132;16384;8;7;87268
15124;18445;7;7;671375
15118;17381;6;7;355541
15117;16232;11;9;1098624
15117;16163;11;6;1835865
15117;15801;11;6;102898
15117;15941;11;7;2023336
15116;15377;7;4;50312
15109;16297;9;6;89098
15109;16403;9;10;9721856
15105;16436;8;7;244293
15105;15384;8;6;74325
15102;15836;8;7;2062724
15102;15557;8;6;363554
15100;16686;5;7;139546
15099;17958;9;7;106328
15099;18089;9;5;43582
15096;18144;8;6;56265
15096;17559;8;7;3205772
15096;17101;8;7;569074
15095;16373;8;7;528275
15094;17175;8;7;135680
15092;18418;7;7;550412
15091;18340;8;6;308020
15088;17419;8;5;4736866
15084;17863;8;7;334637
15082;15320;8;8;79946
15080;17008;9;6;147566
15080;15534;9;7;70317
15077;17314;7;6;1328961
15075;17997;6;7;278888
15073;16431;7;7;3541042
15064;16895;8;6;1398009
15063;18162;9;7;3429390
15063;16176;9;8;840194
15056;18255;7;7;127772
15051;16237;8;7;211616
15049;16180;6;17;90248
15049;15364;6;7;1490368
15046;17845;7;7;6753394
15045;16549;5;7;696086
15042;15635;8;5;167107
15038;16128;8;6;740230
15037;16920;8;6;817686
15036;16564;8;7;5151656
15034;17328;7;7;197433
15033;16885;7;7;335989
15032;17371;11;6;873521
15032;17766;11;7;18581847
15032;15907;11;7;35532
15032;18264;11;6;75058
15030;18088;15;6;1231634
15030;16512;15;6;904002
15030;15819;15;6;6691195
15030;15135;15;5;146945
15030;15296;15;9;9865483
15030;15801;15;6;3507432
15030;16412;15;3;1708901
15030;16192;15;6;171774
15024;15458;8;7;43492
15017;18132;13;7;410671
15017;17558;13;8;242475
15017;16917;13;6;4893502
15017;16802;13;6;2072967
15017;15902;13;5;17441
15017;15458;13;7;407559
15015;18359;13;7;7435021
15015;17593;13;7;193755
15015;17012;13;6;13031228
15015;16986;13;5;2240653
15015;17942;13;6;1429638
15015;15481;13;7;31031393
15008;15391;8;8;99907
15004;17440;8;7;647355
15003;17784;9;7;30539621
15003;16781;9;10;562182
15003;15646;9;7;50469
15000;18005;27;7;139212
15000;16613;27;84;530471
15000;18039;27;7;31847
15000;16125;27;7;1998069
15000;15846;27;7;18273012
15000;15949;27;15;62392594
15000;18201;27;7;194572
15000;15397;27;6;13488182
15000;15474;27;6;634195
15000;17684;27;6;152771
15000;17104;27;9;6318473
15000;15219;27;9;19279758
15000;15263;27;7;288614
15000;17149;27;6;399193
15000;16221;27;5;70727617
15000;16047;27;6;1400500
15000;15757;27;6;41012
15000;15929;27;7;747117
15000;15378;27;6;188097
15000;15381;27;8;28426383
14999;15864;13;7;839408
14999;15788;13;6;1668852
14999;15569;13;7;49345
14999;15451;13;7;1190651
14999;15399;13;6;4039794
14999;15571;13;7;1581498
14999;15077;13;7;222586
14998;17905;10;7;62559551
14998;16928;10;5;5012683
14998;16297;10;6;761189
14997;15481;7;7;67827
14996;15428;7;11;2455125
14990;16860;9;6;3755718
14990;16827;9;7;225193
14990;15862;9;7;121153
14983;16474;10;7;6320019
14983;16001;10;6;515067
14983;16691;10;6;2429292
14982;17077;9;7;3154603
14982;16483;9;7;9559
14982;16957;9;7;293390
14980;16838;7;7;4898
14978;17061;6;7;1511906
14970;15895;8;9;893037
14969;18224;15;5;578
14969;16677;15;6;59192
14969;17431;15;7;5139
14969;15453;15;7;1146208
14969;15744;15;7;155380
14969;16472;15;6;1076891
14969;17110;15;7;1485474
14969;18075;15;7;21337
14969;17350;15;7;55427464
14955;15305;9;5;127509
14955;15670;9;6;1769289
14948;16377;6;11;701962
14945;16346;7;7;19217
14943;16157;8;4;669400
14943;15202;8;5;1908469
14941;16815;11;7;874467
14941;17531;11;6;4667
14941;16036;11;6;684816
14941;15997;11;7;1486442
14941;15669;11;6;81518
14939;15248;8;8;7322237
14934;16185;7;6;17321
14933;16519;7;6;126232
14929;16038;6;6;280047
14927;15093;7;6;13524
14925;16868;11;7;1741953
14925;16331;11;6;81929
14925;15153;11;5;52864
14925;15508;11;7;493012
14924;18273;5;7;57601
14923;15255;9;6;130355
14923;15610;9;6;249930
14923;15113;9;7;44865
14919;17497;7;5;18613
14913;15094;5;8;523569
14913;16475;5;9;2212
14910;17872;7;7;1939158
14908;15492;8;6;4029747
14899;14971;7;7;4569
14895;16429;8;6;248574
14895;15338;8;7;212043
14894;17443;8;5;3849916
14893;15247;6;6;244738
14891;18444;47;7;125720
14891;18399;47;7;3557139
14891;18373;47;7;706323
14891;18303;47;7;259643
14891;18077;47;7;34093
14891;17946;47;6;1158115
14891;17910;47;5;1490260
14891;17825;47;6;8493932
14891;17786;47;8;29462616
14891;17516;47;7;183779
14891;16853;47;7;202689
14891;15383;47;5;77896
14891;18331;47;7;267460
14891;15269;47;5;7227
14891;16748;47;6;5999297
14891;15043;47;4;638763
14891;14949;47;6;557338
14891;16109;47;9;103522963
14891;18212;47;7;501086
14891;17327;47;7;36871
14891;18131;47;7;145682450
14891;17947;47;7;396829
14891;17923;47;7;2655346
14891;18315;47;7;10773
14891;17020;47;6;1452373
14891;15958;47;6;150844
14891;16241;47;9;485083
14891;18262;47;7;14550708
14891;17495;47;6;170934
14891;15843;47;7;497099
14891;16221;47;5;6967503
14891;16296;47;5;549587
14891;16760;47;6;37664003
14891;17442;47;6;9170
14891;16439;47;6;24767
14891;16611;47;8;48266
14891;15809;47;8;247179
14891;15101;47;7;396848
14891;16694;47;9;13567574
14891;17420;47;6;27724624
14890;15945;11;7;7006708
14890;15271;11;8;502581
14890;15043;11;4;858963
14890;17179;11;6;10985
14890;17792;11;6;77506
14888;17983;7;7;2464963
14883;17591;8;6;2905808
14881;16961;11;7;718855
14881;16246;11;7;3500890
14881;15114;11;7;116232
14881;16332;11;7;10709501
14872;18221;49;7;15364
14872;18218;49;4;6668
14872;17960;49;7;1132432
14872;17796;49;7;2278612
14872;17646;49;7;63441
14872;17439;49;6;64609951
14872;17236;49;7;20996518
14872;17155;49;6;4877903
14872;16927;49;6;797768
14872;16889;49;18;423920
14872;17169;49;5;401378
14872;16815;49;7;1434406
14872;16773;49;6;2267645
14872;15705;49;6;3405656
14872;15472;49;10;138579098
14872;15370;49;6;1123767
14872;15656;49;7;1474154
14872;14948;49;6;130266
14872;15760;49;6;593416
14872;16894;49;7;19940866
14872;16717;49;7;8767878
14872;16374;49;6;445613
14872;15717;49;6;5104244
14872;18296;49;7;1662552
14872;16054;49;6;7483375
14872;18175;49;7;543320
14872;17585;49;7;28435041
14872;16228;49;8;4329538
14872;15071;49;7;2431022
14872;16074;49;7;1526158
14872;18106;49;9;41280154
14872;16572;49;7;590261
14872;15746;49;7;703010
14872;16159;49;7;11698005
14872;17049;49;6;741719
14872;16341;49;7;3156537
14872;14907;49;7;1586185
14872;16382;49;5;13774022
14872;16614;49;7;24459127
14872;18072;49;7;95240
14872;16125;49;7;31622
14872;16597;49;6;34823001
14871;16976;7;5;130283
14864;15665;9;7;23190
14864;16665;9;6;6741337
14864;16249;9;6;1785357
14861;17421;7;9;396559
14860;15788;8;6;2933086
14856;15577;7;5;200626
14855;15579;8;6;1831164
14853;17042;10;7;14195505
14853;16560;10;6;1654579
14853;15862;10;7;9519490
14852;15220;7;6;303192
14848;18427;7;7;2343881
14845;16946;8;6;263534
14843;15989;8;5;39925
14841;18345;11;8;227263
14841;17279;11;7;450221
14841;16315;11;7;599961
14841;14878;11;5;275444
14841;16097;11;7;19325097
14837;15103;8;6;73293
14835;14864;7;9;28865
14834;16875;8;6;1307067
14832;15587;7;5;287043
14831;15366;7;7;5645
14828;18367;7;6;323215
14818;18363;7;7;239401
14817;16081;9;7;582401
14817;15106;9;6;876347
14811;18210;10;4;2775319
14811;17830;10;7;937192
14811;15136;10;7;43526
14808;17453;8;8;6545868
14804;15868;10;8;1477569
14804;15564;10;11;881506
14804;17626;10;6;613022
14803;15376;7;8;1195711
14802;15731;9;7;1821860
14802;15404;9;7;749362
14802;14825;9;5;860196
14797;17363;8;6;15216420
14793;16810;8;7;555076
14792;15259;6;7;9201
14791;15830;8;7;3572975
14788;15553;7;7;1022560
14788;16144;7;7;88729
14788;18420;7;6;1533200
14787;17982;8;7;22210874
14786;18362;54;7;26756728
14786;18244;54;6;189855323
14786;18151;54;7;482941
14786;18079;54;7;53373247
14786;17583;54;6;660588
14786;17500;54;6;19494760
14786;17486;54;7;45941788
14786;17432;54;5;318316
14786;17551;54;7;1246678
14786;17020;54;6;65000
14786;17560;54;5;1908728
14786;16852;54;7;272903
14786;16714;54;6;14981864
14786;16680;54;6;1651502
14786;17761;54;7;167400
14786;16522;54;6;948437
14786;16406;54;6;1066326
14786;16376;54;9;4792842
14786;15469;54;7;4238930
14786;15005;54;5;373813
14786;14794;54;5;67845
14786;18137;54;6;1469658
14786;15954;54;11;11399264
14786;17487;54;7;11127493
14786;15159;54;7;276748
14786;15567;54;7;12395
14786;14873;54;6;1743570
14786;15784;54;7;1733
14786;17574;54;6;7369601
14786;16394;54;6;3316305
14786;16335;54;6;72478
14786;15516;54;8;2375065
14786;15573;54;6;13417526
14786;15805;54;6;450136
14786;16740;54;7;3933956
14786;15619;54;6;5217039
14786;18066;54;6;23633666
14786;15624;54;7;30912
14786;17954;54;7;12303672
14786;15653;54;7;31569501
14786;15918;54;7;177226
14786;18311;54;7;969544
14786;16187;54;6;909153
14786;18251;54;5;1625101
14786;15478;54;5;2576297
14786;16304;54;6;116145
14786;16333;54;7;6353743
14786;16358;54;8;13430986
14785;17125;9;6;1777283
14785;17086;9;6;371768
14784;14823;5;6;1384491
14783;15460;9;6;72381
14783;16775;9;5;86437
14782;15520;8;7;2301941
14780;17396;8;6;179917
14778;17005;8;5;32610
14773;17756;21;7;38716570
14773;17557;21;7;3505536
14773;17417;21;7;31001
14773;17592;21;6;1150896
14773;16028;21;6;1987315
14773;14781;21;7;51101
14773;15055;21;7;6204002
14773;17269;21;8;567434
14773;15471;21;7;2969294
14773;16649;21;7;337175
14773;15460;21;6;34035
14773;15630;21;6;24915808
14773;17453;21;8;19641
14773;15829;21;6;18230
14772;15267;7;7;91466
14769;17680;8;7;856631
14768;16273;9;7;1125118
14768;15112;9;7;1056023
14768;16284;9;7;1555699
14765;18228;9;5;3147768
14765;15965;9;6;225263
14757;18252;8;6;4126904
14757;17804;8;7;248395
14757;18204;8;7;556038
14752;18454;6;7;4539420
14743;15129;6;6;1283129
14742;14903;8;5;663484
14742;17369;8;8;1124509
14740;16561;6;7;56767
14734;17710;9;6;204904
14734;15292;9;13;280152
14733;17948;12;7;495750
14733;14964;12;6;696508
14733;17874;12;7;10517577
14733;16236;12;7;13934637
14733;14780;12;8;300249
14733;15384;12;6;3024241
14731;17774;8;7;14478950
14719;16087;8;6;278934
14719;15474;8;6;348160
14718;14940;8;5;319951
14717;15228;8;6;2951584
14714;15075;7;6;383803
14713;16775;7;5;675499
14712;16385;9;6;272354
14712;16203;9;8;302941
14708;16513;8;6;516369
14707;15059;5;6;4309
14702;18337;8;7;432569
14700;18432;8;7;35598
14691;16613;7;84;1660372
14688;16343;10;10;839001
14688;15765;10;7;9210259
14688;17272;10;5;36678
14688;15088;10;8;904539
14688;15392;10;6;195841
14685;15714;8;6;2904501
14682;16657;8;8;105253
14682;16896;8;6;759010
14682;15661;8;6;423401
14677;18036;8;6;5667167
14677;15852;8;7;4858682
14673;17174;8;7;1121771
14673;17092;8;7;3573839
14671;15324;7;7;140495
14662;17639;8;7;2504913
14661;16870;9;7;327210
14661;16001;9;6;2798836
14661;16964;9;7;487044
14660;17733;5;7;723315
14655;17915;9;7;30566
14655;14669;9;4;60104
14648;15321;8;6;1974964
14647;18464;10;7;47376355
14647;16641;10;8;7069
14647;17105;10;7;13151485
14646;18187;7;7;143388
14640;15086;7;6;213824
14637;17864;6;6;560031
14636;17119;8;7;24828
14635;16592;8;7;539072
14631;16472;6;6;92312
14629;18186;8;6;883274
14628;18323;9;7;3944229
14628;14872;9;49;3175030
14628;18140;9;7;1487256
14627;14731;8;8;1323906
14627;14640;8;7;289211
14626;15295;7;6;37399
14625;16005;8;7;3205446
14624;16385;6;6;21585
14622;18178;7;7;15715234
14612;18184;7;6;923610
14611;17643;7;7;2304733
14610;14767;7;4;856210
14609;16503;5;7;180480
14606;15274;7;7;1678953
14605;16038;7;6;3843
14601;16129;8;6;298331
14597;17933;24;7;514001
14597;17235;24;7;910696
14597;16721;24;7;127923
14597;16785;24;7;6241
14597;16292;24;6;678396
14597;15993;24;7;27879
14597;15122;24;6;209089
14597;17787;24;7;1934902
14597;18242;24;7;43198341
14597;15656;24;7;854073
14597;15223;24;7;103544
14597;17535;24;7;215595
14597;15360;24;7;1109148
14597;14618;24;6;6545183
14597;15401;24;6;3324530
14597;17128;24;7;373766
14597;15417;24;6;81441
14595;18294;8;6;2559077
14593;14912;6;6;6723
14593;15431;6;3;233115
14585;16770;7;6;129280
14575;16983;7;7;804650
14572;17989;8;7;171501
14571;17749;7;5;4448947
14563;18296;5;7;1986181
14561;15806;7;7;43108
14555;17136;8;6;12441
14554;16404;8;14;5071429
14553;14644;10;7;77078
14553;15594;10;9;1768395
14553;15709;10;7;2148574
14545;16555;8;8;235030
14545;15077;8;7;9486895
14545;15696;8;5;849991
14544;16219;12;7;23685
14544;15983;12;7;1074438
14544;15923;12;8;116104
14544;15755;12;8;499112
14544;15419;12;7;111330
14538;18052;19;7;2427581
14538;17873;19;7;517394
14538;17188;19;7;2663667
14538;14791;19;8;546719
14538;17411;19;9;1332807
14538;14743;19;6;1552261
14538;14769;19;8;280427
14538;16725;19;8;5295286
14538;15768;19;6;21775325
14538;15681;19;7;316186
14538;15479;19;7;16361
14538;15682;19;5;54110
14536;15688;7;7;1588816
14533;16828;8;6;5480683
14519;18387;6;7;3250859
14518;17504;17;9;6223768
14518;15446;17;5;54814
14518;14889;17;7;99874
14518;15684;17;5;4604606
14518;16295;17;7;3539550
14518;17153;17;8;5151
14518;17659;17;7;3412799
14518;15716;17;5;470311
14518;16066;17;6;229147
14518;17193;17;7;1644893
14511;15585;7;7;268842
14507;16400;9;7;4749800
14507;14840;9;6;31741
14507;14617;9;6;182711
14504;15273;9;6;1608661
14504;15917;9;4;14435328
14503;14701;9;6;67186
14503;17074;9;5;297718
14500;18118;8;8;405813
14500;14517;8;7;210429
14499;17444;8;7;5860027
14499;17191;8;6;1751926
14498;16426;8;7;19514
14496;16890;7;7;134602
14492;15373;7;7;2224483
14488;17435;7;6;994679
14484;18056;9;6;21095
14484;17257;9;6;1109470
14478;17057;8;7;186925
14477;14776;8;5;411877
14468;16179;8;6;3291
14467;15672;7;7;30502
14466;17114;8;5;3774814
14465;16825;8;7;615107
14464;17500;8;6;528795
14463;18333;8;7;1187721
14463;18158;8;6;3660188
14456;17701;7;3;86255
14455;14665;8;6;6750471
14455;14527;8;6;4193043
14452;17543;7;6;423864
14452;16208;7;6;465288
14450;18203;6;7;951464
14449;14575;7;7;1301824
14447;16893;7;7;2782312
